,video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
162,S6aXAwYT6nY,MY LAST PREGNANCY UPDATE ON THE TWINS | OUR ULTRASOUND RESULTS,2021-01-04T20:53:06Z,UC_0mlge_fLewbr5P8YEL2tA,THE WEISS LIFE,26,21.11.01,pregnancy update on the twins!|unexpected news|pregnancy update|twins|pregnant with twins|first ultrasound|twins ultrasound surprise|pregnant|emotional|miscarriage|i lost the baby|ultrasound|pregnancy|babies|vlog|the weiss life|twin pregnancy|pregnancy reveal|are we having twins|weiss life|first ultrasound twins|first ultrasound pregnancy|twin ultrasound|twin|twin pregnancy update|gender reveal|baby|new baby|surprise|Surprise twins,199889,9208,309,0,https://i.ytimg.com/vi/S6aXAwYT6nY/default.jpg,True,False,"Don't forget to subscribe! http://www.youtube.com/theweisslifeIn today's vlog - MY LAST PREGNANCY UPDATE ON THE TWINS | OUR ULTRASOUND RESULTSMelissa's last pregnancy update on the twins. We went to the doctor for an emergency ultrasound a few weeks ago and we got some bad news about the babies. We lost one of the twins and found out that the other baby is at risk for having some complications due to a cyst on it's placenta. If you missed our last pregnancy updates you can catch up here: PREGNANCY UPDATE ON THE TWINS | Our Ultrasound + Unexpected Gender Reveal News: https://www.youtube.com/watch?v=C7tYsqModLc&t=148sOur First Ultrasound | IT'S TWINS! https://youtu.be/5EZnz89BLtkâ†“My Other Channelâ†“Melissa Weiss: https://www.youtube.com/channel/UCaGkVbFGD9JfRfppLbKR9mAOUR WEBSITE! https://www.weisslife.com*Follow us on Social*Instagram Accounts:Melissa: http://www.instagram.com/theweissfamGabrielle: http://www.instagram.com/missgabriellenicholeJeff: http://www.instagram.com/jeffweisslifeFacebook: http://www.facebook.com/theweisslifeTwitter: http://twitter.com/TheWeissLifeSend Us Mail!The Weiss Life69 Lincoln Blvd. Suite-A # 267Lincoln, CA 95648Production Music courtesy of  www.epidemicsound.com"
171,4_Vp3FhrzTk,EATING MASSIVE SEA URCHIN,2020-12-17T03:44:22Z,UCMyOj6fhvKFMjxUCp3b_3gA,Nick DiGiovanni,22,21.11.01,[none],3422355,80402,5955,3326,https://i.ytimg.com/vi/4_Vp3FhrzTk/default.jpg,False,False,"Uni is certainly not for everybody. It's a blast of unique briny, slightly salty creaminess, something most people who haven't tried it would love but are too turned off by the look or texture to try. Watch me open these massive Santa Barbara sea urchin. #shorts #uni #seaurchin #california #masterchef"
172,2Al7H9AiN1A,Positive 2021 Goals! 12 Unique Ab Exercises & Simple Protein Balls you NEED to try! [VLOG],2020-12-31T04:41:05Z,UCAHufvd02viJSRdt3ojdPOg,Sarahs Day,22,21.11.01,new years resolution|goals|setting goals|new years|2021|fat loss|weight loss|best ab exercises|ab workout|lower ab|shredded|easy protein balls|vegan protein balls|simple healthy snacks|easy healthy snack|healthy treat|sweet healthy|how to get healthy|top tips|body comeback|post partum|after birth|pregnancy|body image|confidence|happy|positive|anxiety,455438,26518,190,1028,https://i.ytimg.com/vi/2Al7H9AiN1A/default.jpg,False,False,SWEAT IT TO SHRED IT EBOOK FITNESS GUIDES!!https://www.sarahsday.com/â™¡INSTAGRAM:@sarahs_day https://www.instagram.com/sarahs_day/â™¡My PodcastThe Health Code Podcast: https://itunes.apple.com/au/podcast/the-health-code/id1367139815?mt=2â€¦â€¦â€¦â€¦â€¦â€¦â€¦â€¦â€¦â€¦â€¦â€¦â€¦â€¦â€¦â€¦â€¦â€¦â€¦â€¦â€¦MY PRODUCTS:FIT PROTEIN (cookie dough flavour)Plant Based Protein Powderhttps://tropeaka.com.au/products/fit-protein-cookie-doughBODY BLOOMInner Health + Beauty Powder:https://tropeaka.com/products/body-bloomMY BEAUTY PRODUCTS COLLECTIONhttps://www.labangbody.com.au/collections/sarahs-dayMY ACTIVEWEAR COLLECTIONâ™¡Sarahâ€™s Day x White Fox Activewear:https://www.whitefoxboutique.com/sarahs-day-x-wfaâ€¦â€¦â€¦â€¦â€¦â€¦â€¦â€¦â€¦â€¦â€¦â€¦â€¦â€¦â€¦â€¦â€¦â€¦â€¦.DISCOUNTS:â™¡Tropeaka 15% off 1st Purchase Code: SEZZY15https://tropeaka.comWorldwide Shipping!â™¡iHerb code KJJ523:  http://iherb.com/?rcode=KJJ523â€¦â€¦â€¦..DONâ€™T FORGETâ€¦â™¡ SUBSCRIBE: New videos every 3 days!â™¡LIKE this video to let me know you enjoyed it!
178,FnYI8chEJ_w,DIY Resin Keycaps (we almost failed),2021-01-01T16:41:08Z,UCUuMYw2l2UeWyTGYixYfRCA,EvanAndKatelyn,26,21.11.01,keycaps|key caps|keycap|key cap|DIY keycap|DIY keycaps|DIY key caps|resin keycaps|resin keycap|resin key caps|custom keycaps|custom keycap|custom key caps|DIY custom keycaps|DIY resin keycaps|DIY resin|resin mold|resin|epoxy art|epoxy|epoxy resin art|epoxy resin|resin tutorial|easy resin crafts|DIY art|DIY resin art|diy projects|evanandkatelyn|Evan and Katelyn|how to|DIY|husband and wife|husband wife|E&K|evan katelyn|resin art|art resin,1017675,52316,681,5299,https://i.ytimg.com/vi/FnYI8chEJ_w/default.jpg,False,False,"Strap in for a JOURNEY where we try making resin keycaps! Tools & materials below ğŸ‘‡ Get MagellanTV here: https://try.magellantv.com/evanandkatelyn and get an exclusive offer for our viewers: an extended, month-long trial, FREE. MagellanTV has the largest and best collection of Science content anywhere, including Space, Physics, Technology, Nature, Mind and Body, and a growing collection of 4K. This new streaming service has 3,000+ great documentaries. Check out our personal recommendation and MagellanTVâ€™s exclusive playlists: https://www.magellantv.com/genres/science-and-tech ğŸ™ Other sponsors:TotalBoat: check out the epoxy we use: http://totalboat.refr.cc/evankatelyn (search for high performance)  Check out the Patreon Aftershow for:â€¢ Did the brown come out of Evan's clothes?â€¢ Why we were really in such a rushâ€¢ Behind the scenes of all the failed uv resin testsâ€¢ Out of order filming shenanigans â€¢ Scenes that did not make the final cutâ€¢ What we would change if we did this againâ€¢ Plans we have for future keycapsIf you're a Patron already, watch it here: https://www.patreon.com/posts/45681331Not a Patron yet? Join here: https://www.patreon.com/evanandkatelynWant more E&K videos? We have more channels:ğŸ® Gaming: https://youtube.com/evanandkatelyngamingğŸ™ï¸ Podcast: https://www.youtube.com/evanandkatelynpodcastğŸ® Gaming Uncut: http://bit.ly/ekuncutğŸ‘« E&K TBD: https://www.youtube.com/evanandkatelyn2ğŸ“º Twitch live streams https://www.twitch.tv/evanandkatelynSOCIAL/SUPPORT LINKSğŸ’µ Patrons can watch our Aftershow here https://www.patreon.com/evanandkatelynğŸ‘• Merch https://shopevanandkatelyn.com/ğŸ“¸ Instagram & ğŸ“£ Twitter: @evanandkatelynğŸ’¬ Discord https://discord.gg/Yb5YbQBğŸ‘½ Reddit https://www.reddit.com/r/EvanandKatelynTOOLS & MATERIALS (affiliate)TotalBoat resin (our sponsor) http://totalboat.refr.cc/evankatelyn (search for â€œhigh performanceâ€) OOMOO 25 https://amzn.to/2Jq79ue (faster but more stressful)OOMOO 30 https://amzn.to/3rAy33S (ours was expired, but it has a longer pot life)Powdered pigments https://amzn.to/3mZWPqp Oven bake clay https://amzn.to/38F6Rbz Silicone keycap molds https://amzn.to/3hqaJRD 60% RGB mechanical keyboard https://amzn.to/38MPVzV (we use these at our gaming desk)Bigger keyboard (our main ones) https://amzn.to/3aTGe5t Our favorite resin keycaps https://www.jellykey.com/ ğŸ›’ Our favorite tools/materials on our Amazon page: https://www.amazon.com/shop/evanandkatelynğŸ› ï¸ All our favorite tools: https://evanandkatelyn.com/tools/ ğŸ¥ FILMING GEAR (affiliate)http://bit.ly/eandkfilminggear ğŸ¼ MUSICAmbler, Bassa Island Game Loop, Brandenburg Concerto No 4, Bushwick Tarantella, Carnival Intrigue, Delightful D, Deuces, Hack Beat, Hidden Agenda, Investigations, Marty  Gots a Plan, Plucky Daisy, Sneaky Snitch, by Kevin MacLeod (https://incompetech.com) Music from https://filmmusic.io: Licence: CC BY (http://creativecommons.org/licenses/by/4.0/)Additional music licensed via Audioblocks or from the YouTube Audio Library"
183,p19cjKg8dIc,goodbye california. a new chapter.,2020-12-30T16:58:08Z,UCcgVECVN4OKV6DH1jLkqmcA,Jake Paul,22,21.11.01,jake paul,5224087,122752,65041,26366,https://i.ytimg.com/vi/p19cjKg8dIc/default.jpg,False,False,"new chapter...text me im bored - 310-870-3349ğŸ”´SUBSCRIBE â¤ http://bit.ly/SUB2JAKEPAUL INSTAGRAM â¤  https://www.instagram.com/JakePaul TWITTER â¤  http://twitter.com/JakePaul âš  WARNING âš Please be warned (and we cannot possibly stress this enough); under no circumstances should any challenges, stunts, or pranks be attempted by any of our viewers. All challenges, stunts, and pranks are performed by trained professionals in a controlled environment and are for entertainment purposes only. Again, do not try anything you see in this content at home and always consult a parent or adult with any questions or concerns."
190,48NAQCSnHdQ,When your Dad is cooler than you,2020-12-29T23:06:15Z,UCJf7YEdkEV33UXnm0gLzwvA,Jimi Jackson,22,21.11.01,[none],308037,17135,115,975,https://i.ytimg.com/vi/48NAQCSnHdQ/default.jpg,False,False,Shout out to Apex Legends for sponsoring this video! Download it and play for free here! - https://www.ea.com/games/apex-legends/play-now-for-free
469,m4rAQlCfJsw,Smashed potatoes are the best,2021-01-09T19:50:03Z,UC19OYOBqkgVqgTIQxbsPdlw,ThatDudeCanCook,22,21.14.01,[none],536079,17196,963,495,https://i.ytimg.com/vi/m4rAQlCfJsw/default.jpg,False,False,#shorts #potatoSmashed potatoes are a fantastic way to prepare potatoes. Make them once and you'll be making them forever!!Rosemary salt video-https://youtu.be/YUaBy42Ibx8SUBSCRIBE: http://bit.ly/2TPzddNBUSINESS INQUIRY: CookingwithChefSonny@gmail.comFOLLOW ME:Instagram|https://www.instagram.com/cookingwithsonny/Twitter|https://twitter.com/CookingwithSon1Tiktok|https://vm.tiktok.com/xWJmN7/
537,qzFXj3YW01A,My Among Us Birthday ğŸ™„,2021-01-01T18:39:24Z,UCECfNdmd7m2FnmfvWeFoGpg,BriannaShorts,22,21.14.01,brianna|briannashorts|brianna shorts|briannaplayz|briannaplayz shorts|briannaplayzshorts|preston|prestonplayz|prestonshorts|preston shorts|hyper|dylan hyper|cari hyper|keeley|keeleyplayz|among us|amongus|my stupid birthday|my among us birthday|World's Fastest Firefighter Challenge ft Preston|among us birthday,2180071,60841,2462,1929,https://i.ytimg.com/vi/qzFXj3YW01A/default.jpg,False,False,My Among Us Birthday ... Brianna and her Imposter Trio kick butt and take names! They should've called back ğŸ™„â¬‘ Don't take too long to Subscribe! ğŸ˜œFollow my socials:â­  TikTok @briannaâ­  Instagram @briarsementâ­  Twitter - @briarsementNEW MERCH!â¥ https://RoyallyB.comiâ¤ï¸u :)Friends:â™¡@Preston â™¡ @KeeleyPlayz â™¡  @Hyper â™¡ @Cari - Roblox #brianna #amongus #shorts
539,rJ-FEfXzKIY,STEPHEN TRIES vs CALFREEZY | Park The Bus Episode 4,2021-01-07T16:00:01Z,UCIgl4k5noP5bHyqFqSccy_Q,UMM,22,21.14.01,umm|umm football|umm channel|harry pinero|harry pinero does the shoe fit|chunkz|filly|football|football challenges|foot asylum|pro direct soccer|wroetoshaw football|football challenge|sidemen football|sidemen football challenge|umm park the bus|park the bus|Chunkz|KSI|umm assumptions|callux umm|callux|stephen tries|stephen tries podcast|stephen tries f2|calfreezy|calfreezy cook off|calfreezy podcast|stephen tries vs calfreezy,268167,12015,110,275,https://i.ytimg.com/vi/rJ-FEfXzKIY/default.jpg,False,False,"Subscribe to UMM â–º https://bit.ly/UMMofficial11 YouTubers. 1 bus to park. Whoever concedes the fewest goals, wins. ğŸšŒâ›”ï¸âš½ï¸Episode 4 sees two GIANT of YouTube face off. It's Stephen Tries vs Calfreezy!A massive thank you to ExCel London for hosting us for Park The Bus Series 1. UMM. Characters. Entertainment. Sport. In that order.UMM on Instagram: https://www.instagram.com/ummofficialUMM on Twitter: https://twitter.com/ummofficialukUMM on Facebook: https://www.facebook.com/UMMofficial"
540,aTLPHmrr-cM,Something we want to tell you!,2021-01-04T18:43:10Z,UCHUE4ypXKp7ZkmdWbGJNgJg,AmazingPhil,22,21.14.01,dan and phil|dan and phil 2021|life update|life|update|phil lester|daniel howell|stereo|amazingphil|amazing|phil|future|the future|plans|house|dan and phil house|dan and phil moving|dan and phil new house|british|fun|hangout|christmas presents|viewers|hair|book|you will get through this night|projects|dan book|percy pigs|percy pog,2217508,208637,1359,16287,https://i.ytimg.com/vi/aTLPHmrr-cM/default.jpg,False,False,"Where has Dan been?! What are our future plans? The TRUTH IS REVEALED! Download Stereo and follow me and listen to the after party at 9PM! http://stereo.com/AmazingPhil (Stereo is an age 18 and over app) thanks to Stereo for this paid promotion!A big Dan and Phil catchup! Like a mukbang but with no gross eating sounds. Pre-Order Dan's book! https://www.danandphilshop.com/collections/newest/products/pre-order-you-will-get-through-this-night-with-free-art-card comes with a FREE art card and bookmark!Follow Dan:http://twitter.com/danielhowellhttp://instagram.com/danielhowellhttp://youtube.com/danisnotonfireFollow me:http://twitter.com/amazingphilhttp://instagram.com/amazingphilhttp://facebook.com/amazingphilhttp://amazingphil.tumblr.comCOMBINED FESTIVE SHOP - http://www.danandphilshop.comMusic: Kevin Macleod- Incompetech.comEmotional yoga picture by https://possumnest.tumblr.com/post/638951499766104064/you-need-to-turn-the-track-to-the-next-one-nowThanks again to Echo for providing the screen recording!! Community Captions: https://amara.org/en/videos/LVf4wuEBdTY9/info/something-we-want-to-tell-you/?team= THANKS to Pelin, Anna V, Mirian R, Ashely R, Annabel P, Anya V, Annika S, lunaa!! Much appreciated.Thanks to everyone for all the love you have given Phil and Phriends! Watch the full playlist here: https://www.youtube.com/watch?v=YpRozmtU00M&list=PLNq4xYUMjoQCQNc2THE7-r84J4WHtlBtf"
554,hKUOkiKHD8U,Elon Musk Most Shocking 2021 Predictions - And Tesla Share Price Prediction,2020-12-29T21:25:52Z,UC_0fFiRC70exikffwgm2Uog,Roger James Hamilton,26,21.14.01,roger j hamilton|roger hamilton|entrepreneur tv|rogerhamiltontv|elon musk|Elon Musk prediction|2021 prediction|2021 predictions|Tesla share price|Tesla share price prediction|SpaceX|SpaceX 2021|Tesla 2021|Tesla|Tesla Prediction|Tesla Forecast|SpaceX Prediction|Starlink|Starlink Prediction|Starlink 2021|Moon Race 2021|Ron Baron Tesla|Elon Musk news|2021 Forecast|2021 Future Forecast|Space Travel|FSD|elon musk motivation|tesla,1296403,24924,951,4488,https://i.ytimg.com/vi/hKUOkiKHD8U/default.jpg,False,False,"If you thought 2020 was disruptive, wait until you see what Elon Musk is predicting for 2021. Here are his Top Five 2021 Predictions for 2021 and how he sees the world changing in the year ahead.Watch the video for the latest on his plans with Tesla, Starlink and SpaceX, as well as the predicted Tesla share price according to Billionaire investor Ron Baron. And get ready for the game changing business models of FSD, the Tesla Network and Tesla Virtual Power Plants.Enjoy the video, and I wish you all the best for 2021.---Is War Coming - Prediction Systems: https://youtu.be/FEFkGpZEy0UDollar Crash Prediction: https://youtu.be/KYb9EyBd80oHyperinflation or Stock Market Crash: https://youtu.be/7Wmz9Lk9Je0How To Make Money: The Fed, Wirecard and Robinhood: https://youtu.be/FCcrYrxwQ1sThe 3 Crisis Waves Coming: https://youtu.be/ysr_nq2Cv5gFind your Unique Genius: https://www.youtube.com/watch?v=FH50m...---Roger James Hamilton is a futurist, social entrepreneur and New York Times Bestselling Author of the Millionaire Master Plan. He is the founder of Entrepreneurs Institute and the creator of the Wealth Dynamics, Talent Dynamics & Genius Test Profiling Systems, used by over 250,000 entrepreneurs to follow their flow.---http://www.rogerjameshamilton.com"
555,aE_zvyuAcuo,If Everything Was Like Among Us *Bloopers 2*,2021-01-01T22:15:10Z,UCn3AViOfcFN4zIICMC5hvPg,Shiloh & Bros,22,21.14.01,among us|among us in real life|among us imposter|in real life|irl|among us reality|if everything was like among us|imposter iq|900 iq|imposter among us|part 2|part 3|imposter|among us but in real life|real life|among us irl|among us parody|among us skit|funny among us|funny|funny among us moments|imposter in real life|siblings|comedy|shiloh|shiloh and bros|real|imposter among us funny|blooper|among us behind the scenes|outtake|gag reel,4817802,77199,2374,8218,https://i.ytimg.com/vi/aE_zvyuAcuo/default.jpg,False,False,"Among us in real life bloopers! These are bloopers and outtakes from our Imposter videos part 3, part 4, and part 5. I hope they make you laugh! https://shilohandbros.com/ â¬… Get the Imposter shirts and hoodies here! If you like Piper Rockelle, The Norris Nuts, Dixie D'Amelio, or the Txunamy, you'll love our channel. We do funny pranks, challenges, and skits!Shiloh's Instagram: https://www.instagram.com/shilohanelson/   Elijah's Instagram: https://www.instagram.com/iamelijahnelson/Judah's Instagram: https://www.instagram.com/judahnelson/Micah's Instagram: https://www.instagram.com/heythisismicah/Britney's Instagram: https://www.instagram.com/britneyleighnelson/Daniel's Instagram: https://www.instagram.com/danielnelsonofficial/Subscribe here! http://bit.ly/ShilohToJudahChannelHit the bell to be notified when we post new videos! Puppy Love (Sting) by Twin Musicom is licensed under a Creative Commons Attribution 4.0 license. https://creativecommons.org/licenses/by/4.0/Artist: http://www.twinmusicom.org/#amongus #amongusinreallife #bloopers"
570,SAjP9HCqk4I,Deadpool 2 Monologue,2021-01-04T22:15:37Z,UCA3-nIYWu4PTWkb6NwhEpzg,Ryan Reynolds,22,21.14.01,[none],1541834,95553,773,3105,https://i.ytimg.com/vi/SAjP9HCqk4I/default.jpg,False,False,"Introducing Walker Scobell. This innocent young boy plays 12 year old me in our upcoming Netflix film #TheAdamProject. Because he takes his job seriously, the role required significant research. No matter what, heâ€™s WAY too young to know this monologue by heart. So precious."
581,JMgHZ5XHA_4,"He Bet $20,000 On A Coinflip, And Won",2021-01-07T21:11:13Z,UC4-79UOlP48-QNGgCko5p2g,MrBeast Shorts,22,21.14.01,[none],2743697,137413,1491,6897,https://i.ytimg.com/vi/JMgHZ5XHA_4/default.jpg,False,False,"Subscribe if you want to do this #shorts this is a short clip from my video called Would You Rather Have $100,000 OR This Mystery Key?"
