,video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
1012,erYPvNbc_mc,Hello world . From Jennie,2021-01-16T03:00:13Z,UCNYi_zGmR519r5gYdOKLTjQ,Jennierubyjane Official,22,21.19.01,BLACKPINK|JENNIE|ì œë‹ˆ|ë¸”ë™í•‘í¬,14003481,2120401,22693,257429,https://i.ytimg.com/vi/erYPvNbc_mc/default.jpg,False,False,Original Music by Mandy Moore - When Will My Life Begin?Cover by Jennie#HelloWorld #FromJennie #20210116
1014,qw7HNDSRYR4,Formal GRWM (pandemic edition),2021-01-16T05:00:11Z,UCNh0PhblH7lBuj-iv_9asFg,Lily Grace,22,21.19.01,[none],111390,6288,90,466,https://i.ytimg.com/vi/qw7HNDSRYR4/default.jpg,False,False,Hey everyone sorry for being absent lately but i'm back better than ever and will be uploading consistently in 2021!!this video was filmed prior to the recent outbreaks and everyone followed the COVID regulations that were in place at the time.I hope you are all happy and healthy and enjoy this video xxInstagram: LiilygraceeTik tok: Liily.gracee
1022,m6Txv-ZQEuk,Can ANYONE wear a HIJAB? #shorts,2021-01-16T04:00:23Z,UCa53GFyem6cgf6etoIpoIdQ,Saleh Family,26,21.19.01,Hijab|Who can wear a hijab|Scarf|Tie dye hijab|Jersey hijab|Hijab tutorial|Can anyone wear a hijab|Lala hijabs,833761,35930,1697,1674,https://i.ytimg.com/vi/m6Txv-ZQEuk/default.jpg,False,False,"This is one of the biggest questions we get on our Lala Hijabs social media accounts from Non-Muslims - hope this video helps! â˜ºï¸ ANYONE can wear hijab, as long as you have good intentions. We have customers who are Christian, Jewish, Pagan, Witches, Atheist - you name it! â¤ï¸ Connect with us: msha.ke/salehfamilyOur shops:Lala Hijabs Shop: https://lalahijabs.com/Beauty Shop (Canadians only): http://www.sanasalehbeauty.comListen to our Podcast: https://anchor.fm/salehfamilyspeaksFollow us:Saleh Family Tiktok: http://www.tiktok.com/@salehfamilyLala Hijabs Tiktok: http://www.tiktok.com/@lalahijabsSanaâ€™s Instagram: https://www.instagram.com/sanasalehofficialFamily Instagram: https://www.instagram.com/salehfamilyofficialLala Hijabs Instagram: https://www.instagram.com/lalahijabsJoin the Saleh Fam and Subscribe: http://bit.ly/SSBsubscribeBusiness Emails Only: Salehfamily@Dulcedo.com#Hijab#Hijabtutorial#Islam#Salehfamilyâœ¨ Thank you for watching! We hope you smile today. âœ¨"
1025,dOAyYRAPwr0,The GLIZZY Wellington Pt2 #shorts,2021-01-16T01:00:05Z,UC_pT_Iz6XjuM-eMTlXghdfw,Max the Meat Guy,22,21.19.01,glizzy wellington|max the meat guy|maxthemeatguy|max the meat guy tiktok|maxthemeatguy tiktok|how to make a beef wellington|beef wellington|making a beef wellington taste good|how to cook a tenderloin|fun ways to use tenderloin|chef gordon ramsay beef wellington|max the meat guy wellington|crazy ways to cook meat|cooking meat|kielbasa|sausage|glizzy|parmaham|mushrooms,475096,16092,713,535,https://i.ytimg.com/vi/dOAyYRAPwr0/default.jpg,False,False,The GLIZZY Wellington Pt2 #shortsğŸ”” Subscribe and ring the bell to get notified when I post a video!ğŸ”¥Social MediağŸ”¥ğŸ¬  Main Channel: https://youtube.com/c/maxthemeatguyğŸ“¸  Instagram: www.Instagram.com/MaxtheMeatGuyğŸ¥  TikTok: https://www.tiktok.com/@maxthemeatguyğŸ“¬  Facebook: https://www.facebook.com/MaxTheMeatGuyğŸŠ  Pinterest: https://www.pinterest.com/maxthemeatguy/..ğŸ–¥ Recipe on my Website: www.maxthemeatguy.comğŸŒ³ LinkTree w/ Discounts: https://linktr.ee/maxthemeatguyğŸ¶ Grill - beatsbmmusic..#shorts #glizzy #blacktruffle #sausage #beefwellington #maxthemeatguy
1026,6y5BTGTFTmg,We Found A KEY FROZEN In ICEâ€¦,2021-01-17T16:00:05Z,UCwIWAbIeu0xI0ReKWOcw3eg,Unspeakable,22,21.19.01,unspeakable|vlog|vlogs|unspeakablegaming|prank|comedy|challenge|laugh|funny|moments|craziest|pranks|crazy|no cursing|no swearing|how to|parody|troll|video|react|family friendly|funniest|adventure|trolling|unspeakable vlogs|real life|life|unspeakable real life|unspeakableplays,3097442,141109,3021,11815,https://i.ytimg.com/vi/6y5BTGTFTmg/default.jpg,False,False,NEW MERCH! - https://www.unspeakable.com/Follow all of these or I will steal your cookies.INSTAGRAM 1 - http://instagram.com/unspeakableINSTAGRAM 2 - https://www.instagram.com/Unspeakableshop/TIK TOK -  https://vm.tiktok.com/tyG2Rd/TIK TOK 2.0 - https://www.tiktok.com/@unspeakableplaysgamesFACEBOOK - https://www.facebook.com/UnspeakableVlogsFACEBOOK 2.0 - https://www.facebook.com/UnspeakableClothingSubscribe to my other channels or I will eat your computer.MINECRAFT - https://www.youtube.com/user/UnspeakableGaming?sub_confirmation=1EPIC GAMES - https://www.youtube.com/channel/UC1n_yB_W-FZCbwajZPcs8Jw?sub_confirmation=1VLOGS - https://www.youtube.com/channel/UCwIWAbIeu0xI0ReKWOcw3eg?sub_confirmation=1VLOGS 2.0 - https://www.youtube.com/channel/UCet_y01v87pE7MPGikjTQQw?sub_confirmation=1NEW MERCH - https://www.youtube.com/channel/UCBUOxKtRd79qLwkLTPsFCUA?sub_confirmation=1THE NOOB - https://www.youtube.com/channel/UCA1LBqaJbeRPyjL3LmHjwqQ?sub_confirmation=1Thanks for watching! Likes are greatly appreciated! Subscribe to be notified when my next video is live!
1029,CmCpKKO6Omk,THE PERFECT CAVIAR BITE,2021-01-15T02:09:34Z,UCMyOj6fhvKFMjxUCp3b_3gA,Nick DiGiovanni,22,21.19.01,[none],3056811,91755,4355,3029,https://i.ytimg.com/vi/CmCpKKO6Omk/default.jpg,False,False,#shorts
1031,aivn-sqjPXg,Did he become MUSLIM to marry HER? #shorts,2021-01-15T02:53:19Z,UCa53GFyem6cgf6etoIpoIdQ,Saleh Family,26,21.19.01,Muslim revert|New Muslim|Convert to Islam|Islam story|Islamic conversion|Saleh family|Muslim couple|Muslim tiktok,1914690,51144,9570,0,https://i.ytimg.com/vi/aivn-sqjPXg/default.jpg,True,False,Listen to Willâ€™s full story on WHY he became Muslim here: https://youtu.be/ZsgiIhkpbZkConnect with us: msha.ke/salehfamilyOur shops:Lala Hijabs Shop: https://lalahijabs.com/Beauty Shop (Canadians only): http://www.sanasalehbeauty.comListen to our Podcast: https://anchor.fm/salehfamilyspeaksFollow us:Saleh Family Tiktok: http://www.tiktok.com/@salehfamilyLala Hijabs Tiktok: http://www.tiktok.com/@lalahijabsSanaâ€™s Instagram: https://www.instagram.com/sanasalehofficialFamily Instagram: https://www.instagram.com/salehfamilyofficialLala Hijabs Instagram: https://www.instagram.com/lalahijabsJoin the Saleh Fam and Subscribe: http://bit.ly/SSBsubscribeBusiness Emails Only: Salehfamily@Dulcedo.com#RevertMuslim#ConvertToIslam#Islam#NewMuslim#Salehfamilyâœ¨ Thank you for watching! We hope you smile today. âœ¨
1033,qX8WP7F_t-Q,Why Do Prisons and Mental Institutions Use This Type of Paint Color? #shorts,2021-01-10T14:23:54Z,UCUhLCpJxt5XmU5d0-LwhLMw,Tonester Paints,26,21.19.01,#paint,2187357,51875,1117,1621,https://i.ytimg.com/vi/qX8WP7F_t-Q/default.jpg,False,False,Fun facts and history of this particular color! #shorts
1037,MWjQZ1Tx-20,The GLIZZY Wellington #shorts,2021-01-15T00:40:06Z,UC_pT_Iz6XjuM-eMTlXghdfw,Max the Meat Guy,22,21.19.01,beef wellington|glizzy|how to make a beef wellington|tricks to making a good wellington|how to use sausage|wellington recipe|cooking with puff pastry|making a wellington|sausage|mustard|max the meat guy|maxthemeatguy|max the meat guy tiktok|maxthemeatguy tiktok|ramsay reacts|max the meat guy and gordon ramsay|gordon ramsay wellington|sausage wellington|cool ways to make a dinner|experimenting with sausage|fun meals to make,926365,26796,1589,1064,https://i.ytimg.com/vi/MWjQZ1Tx-20/default.jpg,False,False,The GLIZZY Wellington #shortsğŸ”” Subscribe and ring the bell to get notified when I post a video!ğŸ”¥Social MediağŸ”¥ğŸ¬  Main Channel: https://youtube.com/c/maxthemeatguyğŸ“¸  Instagram: www.Instagram.com/MaxtheMeatGuyğŸ¥  TikTok: https://www.tiktok.com/@maxthemeatguyğŸ“¬  Facebook: https://www.facebook.com/MaxTheMeatGuyğŸŠ  Pinterest: https://www.pinterest.com/maxthemeatguy/..ğŸ–¥ Recipe on my Website: www.maxthemeatguy.comğŸŒ³ LinkTree w/ Discounts: https://linktr.ee/maxthemeatguyğŸ¶ Dark HipHop Beat - Dj Memo..#shorts #glizzy #sausage #beefwellington #maxthemeatguy
1041,q2cIfWFiseg,We're The Greatest Crewmates - Among Us Song,2021-01-15T20:45:10Z,UCn3AViOfcFN4zIICMC5hvPg,Shiloh & Bros,22,21.19.01,among us|among us in real life|among us song|song|in real life|irl|among us reality|if everything was like among us|imposter iq|part 3|part 4|imposter|among us but in real life|real life|among us irl|among us parody|among us skit|funny among us|funny|funny among us moments|imposter iq 999|imposter vs crewmate|siblings|comedy|shiloh|shiloh and bros|shiloh nelson|among us imposter|we're the greatest crewmates,2254310,77540,1782,14468,https://i.ytimg.com/vi/q2cIfWFiseg/default.jpg,False,False,"We got so many requests for this song from our Among Us In Real Life series. Guess who the imposter is & let us know if you were right! The song originally appeared in If Everything Was Like Among Us part 4 and part 5.  Our merch store! https://shilohandbros.com/If you like Piper Rockelle, The Norris Nuts, Dixie D'Amelio, or the Txunamy, you'll love our channel. We do funny pranks, challenges, and skits!Shiloh's Instagram: https://www.instagram.com/shilohanelson/   Elijah's Instagram: https://www.instagram.com/iamelijahnelson/Micah's Instagram: https://www.instagram.com/heythisismicah/Judah's Instagram: https://www.instagram.com/judahnelson/Britney's Instagram: https://www.instagram.com/britneyleighnelson/Subscribe here! http://bit.ly/ShilohToJudahChannelHit the bell to be notified when we post new videos! #amongus #imposteramongus #inreallife"
1048,JK1269DI0oQ,Watch Gordon Ramsay react to my food!!,2021-01-11T21:56:20Z,UC19OYOBqkgVqgTIQxbsPdlw,ThatDudeCanCook,22,21.19.01,[none],4430495,154949,3869,2284,https://i.ytimg.com/vi/JK1269DI0oQ/default.jpg,False,False,#shorts #beefReally fun to make this reaction to his reaction!!Washington post Article-https://www.washingtonpost.com/food/2020/12/29/gordon-ramsay-tiktok/Rosemary salt video-https://youtu.be/YUaBy42Ibx8SUBSCRIBE: http://bit.ly/2TPzddNBUSINESS INQUIRY: CookingwithChefSonny@gmail.comFOLLOW ME:Instagram|https://www.instagram.com/cookingwithsonny/Twitter|https://twitter.com/CookingwithSon1Tiktok|https://vm.tiktok.com/xWJmN7/
1056,jny0fATDVBo,How Lebron was when he found out James Harden Went to the Nets,2021-01-14T04:38:02Z,UC4G10tk3AHFuyMIuD3rHOBA,RDCworld1,22,21.19.01,[none],5141020,322451,3563,14845,https://i.ytimg.com/vi/jny0fATDVBo/default.jpg,False,False,We know lebron was hot at this news man they always got this man going up against every top person in the world together ğŸ¤£ğŸ¤£Follow our social media:@rdcworld1@supremedreams_1@23_is_leland@dylanpatel4@l0veandpeac3@ive_ben_jammin@cleanuniform@playthatjohn
1058,JuZZajBBjqg,MY FAVOURITE WEEKEND CAMPING SPOT! - THE EXPLORE LIFE- STRADBROKE ISLAND!,2021-01-17T08:00:03Z,UCU7WCO2ymb8HSfee1z72X-w,The Explore Life,22,21.19.01,79 series|4wd build|explore 4x4|the explore life|4wd247|Sam Eyles|ladncruiser|landcruiser|79 series landcruiser|arb 4x4|straddie camping|stradbroke island|moreton island|fraser island|ybs|beach camping qld|brodie moss|straddie 4wding|qld|fishing stradrboke|mainbeach stradbroke|camping flinders beach|camping mainbeach straddie|north stradbroke island|straddie,37749,1349,24,324,https://i.ytimg.com/vi/JuZZajBBjqg/default.jpg,False,False,LIKE - SUBSCRIBE - ENJOY WERE BACK WITH OUR FIRST EPISODE OF THE YEAR!OUR FAVOURITE WEEKEND CAMPING SPOT STRADBROKE ISLAND !!!!!!!!GIVE AWAY TIME!!!!!To win one of our new products from our drinkware range all you have to do is subscribe and leave a comment with your instagram handle and we will pick 2 winners!TO CHECK OUT THE NEW PRODUCTS https://theexplorelife.com.au/THE CREW'S INSTA MATT AND JESS@matts_explorelife@theflyingdiver_DONNY AND STACEY@airingdownALEX AND LAN@alexthistletonLOFTY AND KIANI@track_offshore
1061,iz3PyG3iWTI,HIJAB FRIENDLY SILK MASK #shorts,2020-12-18T17:43:21Z,UCa53GFyem6cgf6etoIpoIdQ,Saleh Family,26,21.19.01,hijab friendly mask|hijab friendly face mask|how to wear a mask with hijab|mulberry silk mask|how to save ears with a mask|ear saver mask|silk mask|hijab face mask|lala hijabs mask|face mask|silk face mask,6905854,219822,27347,0,https://i.ytimg.com/vi/iz3PyG3iWTI/default.jpg,True,False,"Our Hijab Friendly Masks are now available at http://www.lalahijabs.comALL LINKS: msha.ke/salehfamilySHOPS:LALA HIJABS SHOP: https://lalahijabs.com/BEAUTY SHOP (Canadians only): http://www.sanasalehbeauty.comLISTEN TO OUR PODCAST SALEH FAMILY SPEAKS: https://anchor.fm/salehfamilyspeaksLETâ€™S CONNECT:SALEH FAMILY TIKTOK: http://www.tiktok.com/@salehfamilyLALA HIJABS TIKTOK: http://www.tiktok.com/@lalahijabsSANAâ€™S INSTAGRAM: https://www.instagram.com/sanasalehofficialFAMILY INSTAGRAM: https://www.instagram.com/salehfamilyofficialLALA HIJABS INSTAGRAM: https://www.instagram.com/lalahijabsSUBSCRIBE ğŸ’– http://bit.ly/SSBsubscribe#hijabmask#hijabfriendlymask#Hijab#Mulberrysilkmask#Facemask âœ¨ Thank you for watching, friend! I hope you smile today. âœ¨"
1063,ySkmrQYF1h8,Can We Increase Our Height with Exercise?,2021-01-14T05:31:26Z,UCeJFgNahi--FKs0oJyeRDEw,Hybrid Calisthenics,22,21.19.01,[none],1570497,96169,897,2101,https://i.ytimg.com/vi/ySkmrQYF1h8/default.jpg,False,False,"Is there any exercise, stretch, or routine to make us taller?Kind of.We can do things to reveal our natural height, but nothing will make us taller than we're actually supposed to be. That we know of, anyway.We want to keep our spines healthy and limber.AND we want to make sure we're getting enough calcium in our diet.If you're young (under 21 or so), sleep can make a significant impact on your height. Try to sleep long and deep every night (at least 8 hours). During sleep, our brain tends to heal before our bodies, so the longer we sleep, the more repair and growth can happen. To an extent, of course.I hope this can help!Legal Notice: Consult your doctor before beginning any kind of exercise program. This video does not replace a physical therapy program or consultation with a medical professional.#shorts #hybridcalisthenics #height---Hybrid Calisthenics Shirt: https://bonfire.com/logo-24/Join our Discord community! https:// HybridCalisthenics.com/discord---Instagram: https://www.hybridcalisthenics.com/instagramYouTube: https://www.hybridcalisthenics.com/youtubeFaceBook: https://www.hybridcalisthenics.com/facebookTwitter: https://www.hybridcalisthenics.com/twitterTwitch: https://www.hybridcalisthenics.com/twitchTikTok: https://www.hybridcalisthenics.com/tiktokTumblr: https://www.hybridcalisthenics.com/tumblrPatreon: https://www.hybridcalisthenics.com/patreonOnlyFans (Family Friendly): https://hybridcalisthenics.com/onlyfansSubreddit: https://www.hybridcalisthenics.com/subreddit All Other Links:https://www.linktr.ee/HybridCalisthenics"
1065,Zv2L2XU0HAM,Sometimes mother never comes back . #YouShouldKnow #FÃ¼rdich #kunst #painting #drawing #dlaciebie #xi,2021-01-10T01:29:27Z,UC0Qy8sA0jW_mpba7olsVxOg,Miss XiaoLin,22,21.19.01,[none],27126211,290197,40283,8795,https://i.ytimg.com/vi/Zv2L2XU0HAM/default.jpg,False,False,#drawing #Xiaolin #XiaolinDrawThank you for watchingLove all â¤ï¸â¤ï¸
1075,FjazF4hnPK8,Fully loaded hot dogs on the black stone griddle,2021-01-11T02:57:17Z,UCG0aOR5kjOv82FJ3zyqtC2Q,Miguelâ€™s Cookingwithfire,22,21.19.01,[none],2664804,33137,1707,1038,https://i.ytimg.com/vi/FjazF4hnPK8/default.jpg,False,False,#hotdogs #blackstone #food
1080,aCIMYjqWxwA,"Australian Lamb: Make Lamb, Not Walls",2021-01-10T18:59:21Z,UC72mdTdZGMpLNG5kRfFVvaw,Australian Lamb,26,21.19.01,[none],998581,11169,878,0,https://i.ytimg.com/vi/aCIMYjqWxwA/default.jpg,True,False,Australia 2031. Our once united nation has been divided by the great state walls. Only Aussie lamb has the power to break down the borders and reunite the states together around a lamb barbie. Because what unites us is more delicious than what divides us.Share The Lamb.
1081,kfGuV1um27w,SURPRISING MY BOYFRIEND FOR HIS BIRTHDAY *emotional*,2021-01-14T19:00:18Z,UCYAXc8-3YZbau9vC7EyygqQ,Amelie,22,21.19.01,Amelie zilber|blake gray|birthday vlog|vlog|surprise|birthday surprise|sway house|sway|addison rae|dixie damelio|doah|braddison|blamelie|bryce hall|tiktok|tik tok|charli damelio|emotional|sweet|love|boyfriend|relationship|relationship goals|dating,815992,65219,333,1256,https://i.ytimg.com/vi/kfGuV1um27w/default.jpg,False,False,"Hey guys! Hereâ€™s a vlog of me surprising my boyfriend, Blake Gray, for his 20th birthday! Itâ€™s super cute and a little emotionalâ€¦ Iâ€™m happy I could share this moment with you all! Letâ€™s be friends :)))I N S T A: www.instagram.com/ameliezilber T I K T O K: https://www.tiktok.com/@ameliezilberT W I T T E R: https://twitter.com/ameliexroseS N A P: @amelierose10"
1089,B6hFRorsiC8,I Bought EVERYTHING Inside This Warehouse Without Looking At It First!  ğŸ˜…ğŸ’¸,2021-01-16T04:17:56Z,UCGTKwjs1ctvgwCRa67RNO-Q,HeavyDSparks,22,21.19.01,helicopter|heli|flying|flight|asmr|vlog|heavy d|diesel|diesel dave|dave sparks|adventure|zion|utah|moab|go pro|travel vlog|diesel trucks|trucks|giveaway|ASMR|adventure vlog|vlogger|instagram|plane|Heavy D Sparks|diesel brothers|diesel power gear|diesel truck|how to|Polaris|Rzr|Utv|Atv|Offroad|Fun|Crazy|Rope swing|Heavy d|Heavydsparks|Diesel|Dave Sparks|hot tub|reveal|finale|exploring|silver|gold|tug of war|tug|tug o war|battle|tank|6x6|world record|stradman,788579,30272,444,2903,https://i.ytimg.com/vi/B6hFRorsiC8/default.jpg,False,False,This was a risky purchase...Guess how much you think I made or lost before watching til the end!Subscribe right now to be entered into our giveaways: https://www.youtube.com/c/HeavyDSparksFollow Me on Insta: https://www.instagram.com/heavydsparks/?hl=enShop Here to Win a Truck: www.DieselPowerGear.com FACEBOOK: https://www.facebook.com/HeavyDSparks/Click here to get Sparks Motors Gear: https://www.heavydsparks.com/
1092,u-sobyCVGQE,"Cat politely asks to be put under blanket, then sneezes.",2020-12-26T19:37:00Z,UCEZU1wMI5sgi_DOSqaFyitQ,Loosh,22,21.19.01,[none],1781992,108114,852,2801,https://i.ytimg.com/vi/u-sobyCVGQE/default.jpg,False,False,
1095,ZW1Thzj3pJk,Do you think this tuna is raw??,2021-01-12T19:30:55Z,UC19OYOBqkgVqgTIQxbsPdlw,ThatDudeCanCook,22,21.19.01,[none],1955906,43468,3291,3198,https://i.ytimg.com/vi/ZW1Thzj3pJk/default.jpg,False,False,#shorts #tunaThis is a very simple way to cook a high quality piece of sushi grade ahi tuna. Feel free to experiment with the crust and flavors to cater the dish to your taste!!SUBSCRIBE: http://bit.ly/2TPzddNBUSINESS INQUIRY: CookingwithChefSonny@gmail.comFOLLOW ME:Instagram|https://www.instagram.com/cookingwithsonny/Twitter|https://twitter.com/CookingwithSon1Tiktok|https://vm.tiktok.com/xWJmN7/
